[Info] 2016-03-27 11:26:44 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:47 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:53 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:54 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:55 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:26:56 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:01 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:02 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:04 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027332;lon:121.436575;heading:141.649078;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:40 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.982558;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:41 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:42 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:43 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:44 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:45 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:46 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:47 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:48 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:49 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:50 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:51 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:53 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:54 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:55 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:56 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:57 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:58 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:27:59 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:00 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:01 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:02 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:03 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:04 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:05 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:06 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:06 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:07 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:08 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:09 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:10 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:11 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:12 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:13 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:14 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:15 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:16 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:17 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:18 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:19 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:20 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:20 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:21 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:22 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:23 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:24 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:25 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:26 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:27 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:28 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:29 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:30 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:31 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:32 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:33 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000404;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:34 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:34 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:35 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:36 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:37 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:38 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:39 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:40 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:41 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:42 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:43 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:44 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:45 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:46 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:47 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:48 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:48 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:49 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:50 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:51 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:52 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:53 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.003115;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:54 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:55 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:56 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:57 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:58 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:28:59 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:00 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:01 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:02 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:02 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:03 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:04 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:05 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:06 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:07 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:08 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:09 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:10 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:11 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:12 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:13 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:14 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:15 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.001647;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:16 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:16 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:17 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:18 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:19 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:20 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.002272;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:21 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:22 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.001040;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:23 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:24 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:25 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:26 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:27 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:28 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:29 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:29 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:30 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:31 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:32 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:33 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:34 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:35 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:36 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
[Info] 2016-03-27 11:29:37 (ViewController.m:368)-[ViewController outputAccelertion:]:lat:31.027346;lon:121.436660;heading:141.513992;distance:0.000000;beacon_lat:0.000000;beacon_lon:0.000000
